image,label,true_expr
expr_000.png,8 sub 3,8-3
expr_001.png,9 add 7,9+7
expr_002.png,3 add 1,3+1
expr_003.png,2 add 2,2+2
expr_004.png,1 add 7,1+7
expr_005.png,5 sub 8,5-8
expr_006.png,9 add 2,9+2
expr_007.png,7 sub 7,7-7
expr_008.png,2 div 2,2/2
expr_009.png,8 div 7,8/7
expr_010.png,2 mul 6,2*6
expr_011.png,5 mul 9,5*9
expr_012.png,8 div 6,8/6
expr_013.png,2 mul 5,2*5
expr_014.png,7 mul 4,7*4
expr_015.png,5 sub 9,5-9
expr_016.png,8 div 7,8/7
expr_017.png,3 sub 1,3-1
expr_018.png,9 add 9,9+9
expr_019.png,6 div 2,6/2
expr_020.png,9 div 2,9/2
expr_021.png,5 mul 7,5*7
expr_022.png,0 div 3,0/3
expr_023.png,1 mul 5,1*5
expr_024.png,2 add 3,2+3
expr_025.png,9 div 3,9/3
expr_026.png,6 div 0,6/0
expr_027.png,5 add 2,5+2
expr_028.png,0 mul 7,0*7
expr_029.png,2 mul 7,2*7
expr_030.png,0 sub 5,0-5
expr_031.png,4 sub 4,4-4
expr_032.png,0 mul 0,0*0
expr_033.png,5 div 4,5/4
expr_034.png,4 add 1,4+1
expr_035.png,6 add 7,6+7
expr_036.png,4 div 0,4/0
expr_037.png,1 sub 5,1-5
expr_038.png,4 sub 8,4-8
expr_039.png,9 div 9,9/9
expr_040.png,1 mul 7,1*7
expr_041.png,8 div 9,8/9
expr_042.png,5 add 2,5+2
expr_043.png,8 sub 1,8-1
expr_044.png,5 div 5,5/5
expr_045.png,4 add 3,4+3
expr_046.png,5 add 6,5+6
expr_047.png,6 mul 3,6*3
expr_048.png,0 div 4,0/4
expr_049.png,6 div 1,6/1
expr_050.png,5 sub 1,5-1
expr_051.png,2 add 6,2+6
expr_052.png,5 add 2,5+2
expr_053.png,4 add 1,4+1
expr_054.png,0 div 7,0/7
expr_055.png,4 mul 2,4*2
expr_056.png,8 add 7,8+7
expr_057.png,2 add 7,2+7
expr_058.png,2 mul 8,2*8
expr_059.png,1 mul 0,1*0
expr_060.png,4 sub 0,4-0
expr_061.png,6 add 2,6+2
expr_062.png,7 div 0,7/0
expr_063.png,4 mul 7,4*7
expr_064.png,5 div 8,5/8
expr_065.png,8 mul 4,8*4
expr_066.png,9 add 1,9+1
expr_067.png,5 add 1,5+1
expr_068.png,3 div 2,3/2
expr_069.png,0 sub 7,0-7
expr_070.png,3 div 1,3/1
expr_071.png,1 mul 5,1*5
expr_072.png,5 mul 0,5*0
expr_073.png,1 mul 8,1*8
expr_074.png,3 add 1,3+1
expr_075.png,8 sub 0,8-0
expr_076.png,7 add 6,7+6
expr_077.png,0 sub 9,0-9
expr_078.png,5 sub 8,5-8
expr_079.png,6 div 3,6/3
expr_080.png,1 div 2,1/2
expr_081.png,5 mul 6,5*6
expr_082.png,5 mul 7,5*7
expr_083.png,7 div 2,7/2
expr_084.png,0 div 9,0/9
expr_085.png,8 mul 5,8*5
expr_086.png,6 sub 1,6-1
expr_087.png,9 div 1,9/1
expr_088.png,4 mul 9,4*9
expr_089.png,9 mul 5,9*5
expr_090.png,2 mul 4,2*4
expr_091.png,1 div 3,1/3
expr_092.png,8 sub 0,8-0
expr_093.png,8 mul 1,8*1
expr_094.png,7 add 1,7+1
expr_095.png,0 sub 3,0-3
expr_096.png,6 sub 7,6-7
expr_097.png,3 sub 4,3-4
expr_098.png,3 add 7,3+7


